Status,Cleaned_Name,WIP_CAS,PubChem_CID,PubChem_Title,PubChem_CAS_All,PubChem_Synonyms_Top10,Audit_Notes,Original_Name,Supplier_CAS_Map,Product_URL,SMILES,Molecular_Weight,Heavy_Atom_Count,LogP,Num_Aromatic_Rings,Num_Aliphatic_Rings,Num_Aromatic_Heterocycles,Num_Aliphatic_Heterocycles,Num_Benzene_Rings,Num_Bicyclic,Num_Aliphatic_Alcohols,Num_Phenols,Num_Aldehydes,Num_Ketones,Num_Esters,Num_Lactones,Num_Ethers,Num_Epoxides,Num_Furans,Num_Thiazoles,Num_Pyridines,Num_Thiophenes,Num_Primary_Amines,Num_Secondary_Amines,Num_Tertiary_Amines
DATA_GAP,Lemonile,61792-11-8,,,,,,Lemonile from PerfumersWorld,{'PerfumersWorld': '61792-11-8'},https://www.perfumersworld.com/view.php?pro_id=3CC06770,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Dihydro Myrcenol,18479-58-8,,,,,,Dihydro Myrcenol from PerfumersWorld,{'PerfumersWorld': '18479-58-8'},https://www.perfumersworld.com/view.php?pro_id=3CK00150,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,D-Limonene,5989-27-5,,,,,,D-Limonene from PerfumersWorld,{'PerfumersWorld': '5989-27-5'},https://www.perfumersworld.com/view.php?pro_id=3CQ00276,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Apritone,68133-79-9,,,,,,Apritone from PerfumersWorld,{'PerfumersWorld': '68133-79-9'},https://www.perfumersworld.com/view.php?pro_id=3FD06779,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Diethyl Malonate,105-53-3,,,,,,Diethyl Malonate from PerfumersWorld,{'PerfumersWorld': '105-53-3'},https://www.perfumersworld.com/view.php?pro_id=3FG00145,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Fructone B,6413-10-1,,,,,,Fructone B from PerfumersWorld,{'PerfumersWorld': '6290-17-1'},https://www.perfumersworld.com/view.php?pro_id=3FG00196,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Ethyl Levulinate,539-88-8,,,,,,Ethyl Levulinate from PerfumersWorld,{'PerfumersWorld': '539-88-8'},https://www.perfumersworld.com/view.php?pro_id=3FH04104,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Rhubofix,41816-03-09,,,,,,Rhubofix from PerfumersWorld,{'PerfumersWorld': '41816-03-9'},https://www.perfumersworld.com/view.php?pro_id=3FL06757,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Galbex183,68901-15-5,,,,,,Galbex183 from PerfumersWorld,{'PerfumersWorld': '106-24-1'},https://www.perfumersworld.com/view.php?pro_id=3GF19243,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,cis-3 Hexenyl Benzoate,25152-85-6,,,,,,cis-3 Hexenyl Benzoate from PerfumersWorld,{'PerfumersWorld': '25152-85-6'},https://www.perfumersworld.com/view.php?pro_id=3GN00227,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,cis-3 Hexenyl Salicylate,65405-77-8,,,,,,cis-3 Hexenyl Salicylate from PerfumersWorld,{'PerfumersWorld': '65405-77-8'},https://www.perfumersworld.com/view.php?pro_id=3GO00229,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Ivybase,Mixture,,,,,,Ivybase from PerfumersWorld,{'PerfumersWorld': ''},https://www.perfumersworld.com/view.php?pro_id=3GS16129,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Orivone,16587-71-6,,,,,,Orivone from PerfumersWorld,{'PerfumersWorld': '16587-71-6'},https://www.perfumersworld.com/view.php?pro_id=3IA00343,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Irotyl,1335-46-2,,,,,,Irotyl from PerfumersWorld,{'PerfumersWorld': '2983-37-1'},https://www.perfumersworld.com/view.php?pro_id=3IA06874,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Alpha Ionone,127-41-3,,,,,,Alpha Ionone from PerfumersWorld,{'PerfumersWorld': '127-41-3'},https://www.perfumersworld.com/view.php?pro_id=3IF00237,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Dihydro Beta Ionone,17283-81-7,,,,,,Dihydro Beta Ionone from PerfumersWorld,{'PerfumersWorld': '17283-81-7'},https://www.perfumersworld.com/view.php?pro_id=3IL00153,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Alpha Isomethyl Ionone,127-51-5,,,,,,Alpha Isomethyl Ionone from PerfumersWorld,{'PerfumersWorld': '127-51-5'},https://www.perfumersworld.com/view.php?pro_id=3IW00300,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Jasmin Lactone,32764-98-0,,,,,,Jasmin Lactone from PerfumersWorld,{'PerfumersWorld': '34686-71-0'},https://www.perfumersworld.com/view.php?pro_id=3JF07351,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Amyl Cinnamic Aldehyde,122-40-7,,,,,,Amyl Cinnamic Aldehyde (ACA) from PerfumersWorld,{'PerfumersWorld': '122-40-7'},https://www.perfumersworld.com/view.php?pro_id=3JJ00005,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Hexyl Cinnamic Aldehyde,101-86-0,,,,,,Hexyl Cinnamic Aldehyde (HCA) from PerfumersWorld,{'PerfumersWorld': '101-86-0'},https://www.perfumersworld.com/view.php?pro_id=3JJ00217,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Jessemal Jasmonyl,18871-14-2,,,,,,Jessemal Jasmonyl from PerfumersWorld,{'PerfumersWorld': '18871-14-2'},https://www.perfumersworld.com/view.php?pro_id=3JN00258,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Beta Pinene,127-91-3,,,,,,Beta Pinene from PerfumersWorld,{'PerfumersWorld': '127-91-3'},https://www.perfumersworld.com/view.php?pro_id=3KC00386,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Alpha Pinene,80-56-8,,,,,,Alpha Pinene from PerfumersWorld,{'PerfumersWorld': '80-56-8'},https://www.perfumersworld.com/view.php?pro_id=3KC14406,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Isobornyl Acetate,125-12-2,,,,,,Isobornyl Acetate from PerfumersWorld,{'PerfumersWorld': '125-12-2'},https://www.perfumersworld.com/view.php?pro_id=3KH00065,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Dihydro Terpinyl Acetate,80-25-1,,,,,,Dihydro Terpinyl Acetate from PerfumersWorld,{'PerfumersWorld': '80-25-1'},https://www.perfumersworld.com/view.php?pro_id=3KL00152,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Alpha Terpineol,98-55-5,,,,,,Alpha Terpineol from PerfumersWorld,{'PerfumersWorld': '98-55-5'},https://www.perfumersworld.com/view.php?pro_id=3KL00430,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Dimethyl Benzyl Carbinyl Acetate,151-05-3,,,,,,Dimethyl Benzyl Carbinyl Acetate from PerfumersWorld,{'PerfumersWorld': '151-05-3'},https://www.perfumersworld.com/view.php?pro_id=3LF00157,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Linalyl Acetate,115-95-7,,,,,,Linalyl Acetate from PerfumersWorld,{'PerfumersWorld': '115-95-7'},https://www.perfumersworld.com/view.php?pro_id=3LF00279,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Methyl Hexyl Ketone,111-13-7,,,,,,Methyl Hexyl Ketone from PerfumersWorld,{'PerfumersWorld': '111-13-7'},https://www.perfumersworld.com/view.php?pro_id=3LF00299,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Terpinyl Acetate,80-26-2,,,,,,Terpinyl Acetate from PerfumersWorld,{'PerfumersWorld': '80-26-2'},https://www.perfumersworld.com/view.php?pro_id=3LK00432,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Linalool Synthetic,78-70-6,,,,,,Linalool Synthetic from PerfumersWorld,{'PerfumersWorld': '78-70-6'},https://www.perfumersworld.com/view.php?pro_id=3LL00278,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Tetrahydro Muguol,106-21-8,,,,,,Tetrahydro Muguol from PerfumersWorld,{'PerfumersWorld': '41678-36-8'},https://www.perfumersworld.com/view.php?pro_id=3LM00435,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Anisyl Acetate,104-21-2,,,,,,Anisyl Acetate from PerfumersWorld,{'PerfumersWorld': '104-21-2'},https://www.perfumersworld.com/view.php?pro_id=3LN00043,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Verdyl Propionate,17373-89-6,,,,,,Verdyl Propionate from PerfumersWorld,{'PerfumersWorld': '17511-60-3'},https://www.perfumersworld.com/view.php?pro_id=3LN08954,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Phenyl Ethyl Dimethyl Carbinyl Acetate,103-07-1,,,,,,Phenyl Ethyl Dimethyl Carbinyl Acetate from PerfumersWorld,{'PerfumersWorld': '103-07-1'},https://www.perfumersworld.com/view.php?pro_id=3LR00160,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Farnesol,4602-84-0,,,,,,Farnesol from PerfumersWorld,{'MySkinRecipes': '4602-84-0'},https://www.myskinrecipes.com/shop/th/สารดับกลิ่น/2689-farnesol.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Vertenex,32210-23-4,,,,,,Vertenex from PerfumersWorld,{'PerfumersWorld': '32210-23-4'},https://www.perfumersworld.com/view.php?pro_id=3LW00464,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Nympheal,55066-48-3,,,,,,Nympheal from PerfumersWorld,{'PerfumersWorld': '1637294-12-2'},https://www.perfumersworld.com/view.php?pro_id=3MA22553,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Precyclemone B,52475-86-2,,,,,,Precyclemone B from PerfumersWorld,{'PerfumersWorld': '52474-60-9'},https://www.perfumersworld.com/view.php?pro_id=3MC11054,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Cyclamen Aldehyde,103-95-7,,,,,,Cyclamen Aldehyde from PerfumersWorld,{'MySkinRecipes': '103-95-7'},https://www.myskinrecipes.com/shop/th/lily-of-the-valley/2706-cyclamen-aldehyde-fema-2743.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Mayol,13828-37-0,,,,,,Mayol from PerfumersWorld,{'PerfumersWorld': '5502-75-0'},https://www.perfumersworld.com/view.php?pro_id=3MG11691,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Florol,63500-71-0,,,,,,Florol from PerfumersWorld,{'PerfumersWorld': '63500-71-0'},https://www.perfumersworld.com/view.php?pro_id=3ML00192,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Magnolan,27606-09-03,,,,,,Magnolan from PerfumersWorld,{'PerfumersWorld': '27606-09-3'},https://www.perfumersworld.com/view.php?pro_id=3MN13569,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Phenyl Ethyl Dimethyl Carbinol,103-07-1,,,,,,Phenyl Ethyl Dimethyl Carbinol from PerfumersWorld,{'PerfumersWorld': '103-05-9'},https://www.perfumersworld.com/view.php?pro_id=3MR02826,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Glycolierral,68901-15-5,,,,,,Glycolierral from PerfumersWorld,{'PerfumersWorld': '68901-32-6'},https://www.perfumersworld.com/view.php?pro_id=3MW11714,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Fixetal,3087-36-3,,,,,,Fixetal from PerfumersWorld,{'PerfumersWorld': ''},https://www.perfumersworld.com/view.php?pro_id=3MX07491,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Ethyl Anthranilate,87-25-2,,,,,,Ethyl Anthranilate from PerfumersWorld,{'PerfumersWorld': '87-25-2'},https://www.perfumersworld.com/view.php?pro_id=3NF03984,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Anisyl Alcohol,105-13-5,,,,,,Anisyl Alcohol from PerfumersWorld,{'PerfumersWorld': '105-13-5'},https://www.perfumersworld.com/view.php?pro_id=3NL00044,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,para-Methyl Acetophenone,122-00-9,,,,,,para-Methyl Acetophenone from PerfumersWorld,{'PerfumersWorld': '122-00-9'},https://www.perfumersworld.com/view.php?pro_id=3NP02253,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Anisaldehyde,0123-11-5,,,,,,Anisaldehyde from PerfumersWorld,{'PerfumersWorld': '123-11-5'},https://www.perfumersworld.com/view.php?pro_id=3NV00040,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Amyl Salicylate,2050-08-0,,,,,,Amyl Salicylate from PerfumersWorld,{'MySkinRecipes': '2050-08-0'},https://www.myskinrecipes.com/shop/th/orchid-กล้วยไม้/2726-amyl-salicylate.html,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Phenoxy Ethyl Isobutyrate,103-60-6,,,,,,Phenoxy Ethyl Isobutyrate from PerfumersWorld,{'PerfumersWorld': '103-60-6'},https://www.perfumersworld.com/view.php?pro_id=3RB00369,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Phenyl Ethyl Isobutyrate,103-48-0,,,,,,Phenyl Ethyl Isobutyrate from PerfumersWorld,{'PerfumersWorld': '103-48-0'},https://www.perfumersworld.com/view.php?pro_id=3RB00375,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Peonile,10461-98-0,,,,,,Peonile from PerfumersWorld,{'PerfumersWorld': '10461-98-0'},https://www.perfumersworld.com/view.php?pro_id=3RB12753,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Neryl Acetate,0141-12-8,,,,,,Neryl Acetate from PerfumersWorld,{'PerfumersWorld': '141-12-8'},https://www.perfumersworld.com/view.php?pro_id=3RF05061,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Citronellyl Acetate,150-84-5,,,,,,Citronellyl Acetate from PerfumersWorld,{'PerfumersWorld': '150-84-5'},https://www.perfumersworld.com/view.php?pro_id=3RL00118,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Geraniol,106-24-1,,,,,,Geraniol from PerfumersWorld,{'PerfumersWorld': '106-24-1'},https://www.perfumersworld.com/view.php?pro_id=3RL00204,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Geranyl Acetate,105-87-3,,,,,,Geranyl Acetate from PerfumersWorld,{'PerfumersWorld': '105-87-3'},https://www.perfumersworld.com/view.php?pro_id=3RL00206,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Tetrahydro Geraniol,106-21-8,,,,,,Tetrahydro Geraniol from PerfumersWorld,{'PerfumersWorld': '106-21-8'},https://www.perfumersworld.com/view.php?pro_id=3RL03873,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,CitronellOL,106-22-9,,,,,,CitronellOL from PerfumersWorld,{'PerfumersWorld': '106-22-9'},https://www.perfumersworld.com/view.php?pro_id=3RM00116,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Phenyl Ethyl Alcohol,60-12-8,,,,,,Phenyl Ethyl Alcohol (PEA) from PerfumersWorld,{'PerfumersWorld': '60-12-8'},https://www.perfumersworld.com/view.php?pro_id=3RM00358,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Phenyl Ethyl Acetate,103-45-7,,,,,,Phenyl Ethyl Acetate from PerfumersWorld,{'PerfumersWorld': '103-45-7'},https://www.perfumersworld.com/view.php?pro_id=3RP00371,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Phenyl Ethyl Phenyl Acetate,102-20-5,,,,,,Phenyl Ethyl Phenyl Acetate from PerfumersWorld,{'PerfumersWorld': '102-20-5'},https://www.perfumersworld.com/view.php?pro_id=3RP00377,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Geranyl Phenylacetate,102-22-7,,,,,,Geranyl Phenylacetate from PerfumersWorld,{'PerfumersWorld': '102-22-7'},https://www.perfumersworld.com/view.php?pro_id=3RP04262,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Eugenol,97-53-0,,,,,,Eugenol from PerfumersWorld,{'PerfumersWorld': '97-53-0'},https://www.perfumersworld.com/view.php?pro_id=3SP00184,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Isoeugenol,97-54-1,,,,,,Isoeugenol from PerfumersWorld,{'PerfumersWorld': '97-54-1'},https://www.perfumersworld.com/view.php?pro_id=3SP00250,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Suederal,Mixture,,,,,,Suederal from PerfumersWorld,{'PerfumersWorld': ''},https://www.perfumersworld.com/view.php?pro_id=3UP14351,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Civet Art,Mixture,,,,,,Civet Art from PerfumersWorld,{'PerfumersWorld': ''},https://www.perfumersworld.com/view.php?pro_id=3UU07513,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Piperonyl acetate,326-61-4,,,,,,Piperonyl acetate from PerfumersWorld,{'PerfumersWorld': '326-61-4'},https://www.perfumersworld.com/view.php?pro_id=3VN06814,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Physeol,68845-00-1,,,,,,Physeol from PerfumersWorld,{'PerfumersWorld': '68845-00-1'},https://www.perfumersworld.com/view.php?pro_id=3WI00384,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Caryophyllene Acetate,57082-24-3,,,,,,Caryophyllene Acetate from PerfumersWorld,{'PerfumersWorld': '32214-91-8'},https://www.perfumersworld.com/view.php?pro_id=3WI03465,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Beta Caryophyllene,87-44-5,,,,,,Beta Caryophyllene from PerfumersWorld,{'PerfumersWorld': '87-44-5'},https://www.perfumersworld.com/view.php?pro_id=3WS00089,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Timberol,70788-30-6,,,,,,Timberol from PerfumersWorld,{'PerfumersWorld': '70788-30-6'},https://www.perfumersworld.com/view.php?pro_id=3WW07134,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Sandela 50,28219-61-6,,,,,,Sandela 50 from PerfumersWorld,{'PerfumersWorld': ''},https://www.perfumersworld.com/view.php?pro_id=3WX00407,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Sandenol 208,28219-61-6,,,,,,Sandenol 208 from PerfumersWorld,{'PerfumersWorld': '65113-99-7'},https://www.perfumersworld.com/view.php?pro_id=3WX07632,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Indisan,5463-39-8,,,,,,Indisan from PerfumersWorld,{'PerfumersWorld': '80748-58-9'},https://www.perfumersworld.com/view.php?pro_id=3WX10767,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Sandela 85,3407-42-9,,,,,,Sandela 85 from PerfumersWorld,{'PerfumersWorld': ''},https://www.perfumersworld.com/view.php?pro_id=3WX13005,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Vertofix Couer,32388-55-9,,,,,,Vertofix Couer from PerfumersWorld,{'PerfumersWorld': '32388-55-9'},https://www.perfumersworld.com/view.php?pro_id=3WY00465,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Galaxolide 50 DEP,1222-05-5,,,,,,Galaxolide 50 DEP from PerfumersWorld,{'PerfumersWorld': '1222-05-5'},https://www.perfumersworld.com/view.php?pro_id=3XA00199,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Galaxolide 50 DPG,1222-05-5,,,,,,Galaxolide 50 DPG from PerfumersWorld,{'PerfumersWorld': '1222-05-5'},https://www.perfumersworld.com/view.php?pro_id=3XA10721,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Fixamber,144020-22-4,,,,,,Fixamber from PerfumersWorld,{'PerfumersWorld': '144020-22-4'},https://www.perfumersworld.com/view.php?pro_id=3XU22434,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Aldehyde C-12 Lauric Dodecanal,112-54-9,,,,,,Aldehyde C-12 Lauric Dodecanal from PerfumersWorld,{'PerfumersWorld': '67634-00-8'},https://www.perfumersworld.com/view.php?pro_id=4AA00021,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Aldehyde C-10 Decanal,112-31-2,,,,,,Aldehyde C-10 Decanal from PerfumersWorld,{'PerfumersWorld': '67634-00-8'},https://www.perfumersworld.com/view.php?pro_id=4AC00018,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Aldehyde C-8 Octanal,124-13-0,,,,,,Aldehyde C-8 Octanal from PerfumersWorld,{'PerfumersWorld': '124-13-0'},https://www.perfumersworld.com/view.php?pro_id=4AC00026,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Aldehyde C-9 Nonanal,124-19-6,,,,,,Aldehyde C-9 Nonanal from PerfumersWorld,{'PerfumersWorld': '124-19-6'},https://www.perfumersworld.com/view.php?pro_id=4AC00027,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Aldehyde C-7 Heptanal,111-71-7,,,,,,Aldehyde C-7 Heptanal from PerfumersWorld,{'PerfumersWorld': '111-71-7'},https://www.perfumersworld.com/view.php?pro_id=4AG00025,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Aldehyde C-11 Undecanal,112-44-7,,,,,,Aldehyde C-11 Undecanal from PerfumersWorld,{'PerfumersWorld': '112-44-7'},https://www.perfumersworld.com/view.php?pro_id=4AR00020,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Aldehyde C-11 Undecylenic,112-45-8,,,,,,Aldehyde C-11 Undecylenic from PerfumersWorld,{'PerfumersWorld': '112-45-8'},https://www.perfumersworld.com/view.php?pro_id=4AR01236,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,L-Carvone,6485-40-1,,,,,,L-Carvone from PerfumersWorld,{'PerfumersWorld': '99-49-0'},https://www.perfumersworld.com/view.php?pro_id=4BB00088,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Beta Homocyclocitral,472-66-2,,,,,,Beta Homocyclocitral from PerfumersWorld,{'PerfumersWorld': '472-66-2'},https://www.perfumersworld.com/view.php?pro_id=4BC11314,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Decatone,34131-98-1,,,,,,Decatone from PerfumersWorld,{'PerfumersWorld': '34131-98-1'},https://www.perfumersworld.com/view.php?pro_id=4CF19148,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,CitronellAL,106-23-0,,,,,,CitronellAL from PerfumersWorld,{'PerfumersWorld': '106-23-0'},https://www.perfumersworld.com/view.php?pro_id=4CR00115,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Aldehyde C-18 Gamma Nonalactone,104-61-0,,,,,,Aldehyde C-18 Gamma Nonalactone from PerfumersWorld,{'PerfumersWorld': '104-61-0'},https://www.perfumersworld.com/view.php?pro_id=4DD00324,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Gamma Octalactone,104-50-7,,,,,,Gamma Octalactone from PerfumersWorld,{'PerfumersWorld': '104-50-7'},https://www.perfumersworld.com/view.php?pro_id=4DD00331,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Aldehyde C-14 Gamma Undecalactone,104-67-6,,,,,,Aldehyde C-14 Gamma Undecalactone from PerfumersWorld,{'PerfumersWorld': '104-67-6'},https://www.perfumersworld.com/view.php?pro_id=4DD00454,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Gamma Decalactone,706-14-9,,,,,,Gamma Decalactone from PerfumersWorld,{'PerfumersWorld': '706-14-9'},https://www.perfumersworld.com/view.php?pro_id=4DD01639,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Delta Decalactone,705-86-2,,,,,,Delta Decalactone from PerfumersWorld,{'PerfumersWorld': '2825-91-4'},https://www.perfumersworld.com/view.php?pro_id=4DD03683,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Gamma Dodecalactone,2305-05-7,,,,,,Gamma Dodecalactone from PerfumersWorld,{'PerfumersWorld': '2305-05-7'},https://www.perfumersworld.com/view.php?pro_id=4DF00164,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Hexanlactone-gamma,695-06-7,,,,,,Hexanlactone-gamma from PerfumersWorld,{'PerfumersWorld': '695-06-7'},https://www.perfumersworld.com/view.php?pro_id=4DH02050,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Saffranal,116-26-7,,,,,,Saffranal from PerfumersWorld,{'PerfumersWorld': '116-26-7'},https://www.perfumersworld.com/view.php?pro_id=4ES00402,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,2-iso Propyl 4 Methyl Thiazole,15679-13-7,,,,,,2-iso Propyl 4 Methyl Thiazole from PerfumersWorld,{'PerfumersWorld': '15679-13-7'},https://www.perfumersworld.com/view.php?pro_id=4ES11805,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Safraleine,54440-17-4,,,,,,Safraleine from PerfumersWorld,{'PerfumersWorld': '54440-17-4'},https://www.perfumersworld.com/view.php?pro_id=4ES11978,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,2 3-Dimethyl Pyrazine,5910-89-4,,,,,,2 3-Dimethyl Pyrazine from PerfumersWorld,{'PerfumersWorld': '5910-89-4'},https://www.perfumersworld.com/view.php?pro_id=4EW07503,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,2 Acetyl Thaizole,24295-03-2,,,,,,2 Acetyl Thaizole from PerfumersWorld,{'PerfumersWorld': '24295-03-2'},https://www.perfumersworld.com/view.php?pro_id=4EW14326,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Aldehyde C-16 Ethyl Methyl Phenyl Glycidate,77-83-8,,,,,,Aldehyde C-16 Ethyl Methyl Phenyl Glycidate from PerfumersWorld,{'PerfumersWorld': '77-83-8'},https://www.perfumersworld.com/view.php?pro_id=4FC00176,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Allyl Caproate,123-68-2,,,,,,Allyl Caproate from PerfumersWorld,{'PerfumersWorld': '123-68-2'},https://www.perfumersworld.com/view.php?pro_id=4FC02995,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,2-Methyl-2-Pentenoic Acid,3142-72-1,,,,,,2-Methyl-2-Pentenoic Acid from PerfumersWorld,{'PerfumersWorld': '6297-41-2'},https://www.perfumersworld.com/view.php?pro_id=4FC07622,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Methyl Pample Mousse,67674-46-8,,,,,,Methyl Pample Mousse from PerfumersWorld,{'PerfumersWorld': '67674-46-8'},https://www.perfumersworld.com/view.php?pro_id=4FC11677,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,2-Methylbutyl 2-Methylbutyrate,2445-76-3,,,,,,2-Methylbutyl 2-Methylbutyrate from PerfumersWorld,{'PerfumersWorld': '2445-78-5'},https://www.perfumersworld.com/view.php?pro_id=4FD00001,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_GAP,Ethyl 2-Methylbutyrate,7452-79-1,,,,,,Ethyl 2-Methylbutyrate from PerfumersWorld,{'PerfumersWorld': '7452-79-1'},https://www.perfumersworld.com/view.php?pro_id=4FD04118,,,,,,,,,,,,,,,,,,,,,,,,,
